timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_L_raw,fsr_R_raw,fsr_L,fsr_R,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1769361945.448288,21.738064,11.780563,-9.515617,-1.211573,-1.078317,1.621936,0.016158,1769361945.448288,458,1023,7.196620,0.000000,1769361945.445287,21.538685,-3.984828,-3.176371,-3.176456,1769361945.430760,0.419916,-6.091632,0.000000,0.000000,1769361945.349062
1769361945.478947,21.768723,11.780563,-9.515617,-0.848101,-0.754822,1.135355,0.016158,1769361945.478947,476,1022,6.803669,0.000000,1769361945.478947,21.538685,-3.984828,-3.176369,-3.176454,1769361945.459311,0.569322,-6.184119,0.000000,0.000000,1769361945.458309
1769361945.510509,21.800285,11.780563,-9.515617,-0.593671,-0.528375,0.794749,0.016158,1769361945.510509,471,1023,6.911311,0.000000,1769361945.499485,21.538685,-3.984828,-3.176369,-3.176454,1769361945.459311,0.569322,-6.184119,0.000000,0.000000,1769361945.458309
1769361945.552437,21.842213,11.780563,-9.515617,-0.415569,-0.369863,0.556324,0.016158,1769361945.552437,473,1022,6.868118,0.000000,1769361945.552437,21.570175,-4.082923,-3.176371,-3.176454,1769361945.548394,-0.026268,-6.215298,0.000000,0.000000,1769361945.531782
1769361945.588007,21.877783,11.783371,-9.623982,-0.267219,-1.172853,1.202909,0.016158,1769361945.588007,475,1022,6.825107,0.000000,1769361945.585009,21.570175,-4.082923,-3.176371,-3.176454,1769361945.548394,-0.026268,-6.215298,0.000000,0.000000,1769361945.531782
1769361945.621162,21.910938,11.856915,-9.694025,0.478418,-1.454781,1.531428,0.016158,1769361945.621162,474,1023,6.846590,0.000000,1769361945.617143,21.570175,-4.082923,-3.176371,-3.176454,1769361945.548394,-0.026268,-6.215298,0.000000,0.000000,1769361945.531782
1769361945.649890,21.939666,11.966284,-9.762958,1.477010,-1.738199,2.280986,0.016158,1769361945.649890,469,1023,6.954689,0.000000,1769361945.638541,21.570175,-4.082923,-3.176371,-3.176454,1769361945.548394,-0.026268,-6.215298,0.000000,0.000000,1769361945.531782
1769361945.682609,21.972384,12.040746,-9.869100,1.716650,-2.189957,2.782589,0.016158,1769361945.682609,455,1022,7.263610,0.000000,1769361945.670891,21.473272,-4.144770,-3.176369,-3.176456,1769361945.660772,-0.930206,-5.859887,0.000000,0.000000,1769361945.659452
1769361945.712785,22.002561,12.149152,-9.901899,2.279361,-1.859045,2.941349,0.016158,1769361945.712785,462,1023,7.107979,0.000000,1769361945.704251,21.473272,-4.144770,-3.176369,-3.176456,1769361945.660772,-0.930206,-5.859887,0.000000,0.000000,1769361945.659452
1769361945.743270,22.033046,12.220790,-9.899689,2.300544,-1.279577,2.632455,0.016158,1769361945.743270,461,1023,7.130067,0.000000,1769361945.736898,21.473272,-4.144770,-3.176369,-3.176456,1769361945.660772,-0.930206,-5.859887,0.000000,0.000000,1769361945.659452
1769361945.791589,22.081365,12.292421,-9.897479,2.055123,-0.881984,2.236387,0.016158,1769361945.791589,473,1023,6.868118,0.000000,1769361945.789582,21.487492,-4.264212,-3.176367,-3.176456,1769361945.780538,0.490100,-6.063348,0.000000,0.000000,1769361945.767450
1769361945.819504,22.109280,12.292421,-9.897479,1.438586,-0.617389,1.565471,0.016158,1769361945.819504,477,1023,6.782277,0.000000,1769361945.810488,21.487492,-4.264212,-3.176367,-3.176456,1769361945.780538,0.490100,-6.063348,0.000000,0.000000,1769361945.767450
1769361945.852848,22.142623,12.398921,-9.858059,1.965227,-0.077495,1.966755,0.016158,1769361945.852848,475,1023,6.825107,0.000000,1769361945.843301,21.487492,-4.264212,-3.176367,-3.176456,1769361945.780538,0.490100,-6.063348,0.000000,0.000000,1769361945.767450
1769361945.880910,22.170686,12.398921,-9.858059,1.375659,-0.054246,1.376728,0.016158,1769361945.880910,480,999,6.718366,0.000000,1769361945.875786,21.244884,-3.837997,-3.176369,-3.176452,1769361945.861094,-2.501613,-0.864554,0.000000,0.000000,1769361945.859584
1769361945.913578,22.203354,12.469601,-9.819747,1.612032,0.313856,1.642301,0.016158,1769361945.913578,484,1023,6.633772,0.000000,1769361945.908083,21.244884,-3.837997,-3.176369,-3.176452,1769361945.861094,-2.501613,-0.864554,0.000000,0.000000,1769361945.859584
1769361945.950407,22.240183,12.469601,-9.819747,1.128422,0.219700,1.149610,0.016158,1769361945.950407,481,1023,6.697152,0.000000,1769361945.949378,20.481358,-4.010241,-3.176369,-3.176452,1769361945.948379,-6.877191,-2.037628,0.000000,0.000000,1769361945.933804
1769361945.974949,22.264725,12.540275,-9.781439,1.653815,0.622069,1.766939,0.016158,1769361945.974949,477,1015,6.782277,0.000000,1769361945.970441,20.481358,-4.010241,-3.176367,-3.176456,1769361945.950407,-6.877191,-2.037628,0.000000,0.000000,1769361945.950407
1769361946.004005,22.293781,12.540275,-9.781439,1.157670,0.435448,1.236857,0.016158,1769361946.004005,480,1022,6.718366,0.000000,1769361946.002502,20.481358,-4.010241,-3.176367,-3.176456,1769361945.950407,-6.877191,-2.037628,0.000000,0.000000,1769361945.950407
1769361946.035094,22.324870,12.540275,-9.781439,0.810369,0.304814,0.865800,0.016158,1769361946.035094,479,1023,6.739625,0.000000,1769361946.023452,20.481358,-4.010241,-3.176367,-3.176456,1769361945.950407,-6.877191,-2.037628,0.000000,0.000000,1769361945.950407
1769361946.067219,22.356994,12.540275,-9.781439,0.567258,0.213370,0.606060,0.016158,1769361946.067219,475,1023,6.825107,0.000000,1769361946.056234,18.745717,-4.142419,-3.176369,-3.176454,1769361946.059745,-11.673494,-2.613223,0.000000,0.000000,1769361946.038093
1769361946.111345,22.401121,12.610007,-9.707033,0.871170,0.655218,1.090068,0.016158,1769361946.111345,501,1023,6.281875,0.000000,1769361946.109701,18.745717,-4.142419,-3.176369,-3.176454,1769361946.059745,-11.673494,-2.613223,0.000000,0.000000,1769361946.058744
1769361946.143203,22.432979,12.610007,-9.707033,0.609819,0.458653,0.763048,0.016158,1769361946.143203,502,1023,6.261549,0.000000,1769361946.141697,18.745717,-4.142419,-3.176369,-3.176454,1769361946.059745,-11.673494,-2.613223,0.000000,0.000000,1769361946.058744
1769361946.191731,22.481507,12.610007,-9.707033,0.426873,0.321057,0.534133,0.016158,1769361946.191731,499,1023,6.322650,0.000000,1769361946.186708,17.160123,-4.084045,-3.176365,-3.176454,1769361946.180675,-10.138484,-1.453372,0.000000,0.000000,1769361946.138372
1769361946.221573,22.511349,12.610007,-9.707033,0.298811,0.224740,0.373893,0.016158,1769361946.221573,500,1023,6.302242,0.000000,1769361946.219569,17.160123,-4.084045,-3.176365,-3.176454,1769361946.180675,-10.138484,-1.453372,0.000000,0.000000,1769361946.166086
1769361946.251977,22.541753,12.647674,-9.778133,0.580831,-0.544246,0.795970,0.016158,1769361946.251977,493,1023,6.445961,0.000000,1769361946.248443,17.160123,-4.084045,-3.176365,-3.176454,1769361946.180675,-10.138484,-1.453372,0.000000,0.000000,1769361946.166086
1769361946.282140,22.571916,12.647674,-9.778133,0.406582,-0.380972,0.557179,0.016158,1769361946.282140,492,1023,6.466659,0.000000,1769361946.281134,16.070913,-4.029293,-3.176365,-3.176456,1769361946.277599,-5.502302,-0.293626,0.000000,0.000000,1769361946.276594
1769361946.311077,22.600853,12.686272,-9.885330,0.684762,-1.378014,1.538773,0.016158,1769361946.311077,490,1023,6.508181,0.000000,1769361946.302092,16.070913,-4.029293,-3.176365,-3.176456,1769361946.277599,-5.502302,-0.293626,0.000000,0.000000,1769361946.276594
1769361946.352137,22.641913,12.688140,-9.957528,0.492984,-1.492122,1.571452,0.016158,1769361946.352137,482,1022,6.675981,0.000000,1769361946.347112,16.070913,-4.029293,-3.176365,-3.176456,1769361946.277599,-5.502302,-0.293626,0.000000,0.000000,1769361946.276594
1769361946.387654,22.677430,12.688140,-9.957528,0.345089,-1.044485,1.100016,0.016158,1769361946.387654,477,1022,6.782277,0.000000,1769361946.387654,15.417703,-4.009515,-3.176365,-3.176456,1769361946.363120,-1.726013,-0.100560,0.000000,0.000000,1769361946.342565
1769361946.420789,22.710564,12.725801,-10.028618,0.582553,-1.374792,1.493125,0.016158,1769361946.420789,475,1022,6.825107,0.000000,1769361946.411737,15.417703,-4.009515,-3.176365,-3.176458,1769361946.393689,-1.726013,-0.100560,0.000000,0.000000,1769361946.378078
1769361946.451079,22.740855,12.725801,-10.028618,0.407787,-0.962355,1.045187,0.016158,1769361946.451079,476,1023,6.803669,0.000000,1769361946.441337,14.650025,-4.009821,-3.176365,-3.176458,1769361946.446095,-1.726013,-0.100560,0.000000,0.000000,1769361946.378078
1769361946.482109,22.771885,12.654212,-10.030833,-0.406682,-0.695067,0.805300,0.016158,1769361946.482109,473,1023,6.868118,0.000000,1769361946.474356,14.650025,-4.009821,-3.176367,-3.176458,1769361946.459764,-6.425367,-0.102190,0.000000,0.000000,1769361946.458764
1769361946.509563,22.799339,12.581681,-9.996947,-1.077237,-0.116267,1.083493,0.016158,1769361946.509563,469,1022,6.954689,0.000000,1769361946.506392,14.650025,-4.009821,-3.176367,-3.176458,1769361946.459764,-6.425367,-0.102190,0.000000,0.000000,1769361946.458764
1769361946.542178,22.831954,12.508209,-9.926955,-1.429874,0.562412,1.536505,0.016158,1769361946.542178,465,1022,7.042001,0.000000,1769361946.539655,14.650025,-4.009821,-3.176367,-3.176458,1769361946.459764,-6.425367,-0.102190,0.000000,0.000000,1769361946.458764
1769361946.590745,22.880521,12.397986,-9.821953,-1.681768,1.042297,1.978567,0.016158,1769361946.590745,462,1023,7.107979,0.000000,1769361946.580479,13.151054,-4.294982,-3.176365,-3.176458,1769361946.563238,-10.427229,-2.912297,0.000000,0.000000,1769361946.549594
1769361946.618060,22.907835,12.288682,-9.753044,-2.377740,1.486440,2.804131,0.016158,1769361946.618060,456,1022,7.241231,0.000000,1769361946.613053,13.151054,-4.294982,-3.176365,-3.176458,1769361946.563238,-10.427229,-2.912297,0.000000,0.000000,1769361946.549594
1769361946.648158,22.937934,12.215180,-9.683025,-2.397036,1.738411,2.961056,0.016158,1769361946.648158,457,1023,7.218901,0.000000,1769361946.645648,13.151054,-4.294982,-3.176365,-3.176458,1769361946.563238,-10.427229,-2.912297,0.000000,0.000000,1769361946.549594
1769361946.688101,22.977877,12.141671,-9.612999,-2.230028,1.742832,2.830281,0.016158,1769361946.688101,461,1023,7.130067,0.000000,1769361946.677803,11.748834,-4.835580,-3.176365,-3.176458,1769361946.671291,-8.182077,-7.425846,0.000000,0.000000,1769361946.649663
1769361946.710412,23.000188,12.068154,-9.542966,-2.549538,2.161658,3.342591,0.016158,1769361946.710412,464,1022,7.063946,0.000000,1769361946.699652,11.748834,-4.835580,-3.176371,-3.176458,1769361946.701824,-8.182077,-7.425846,0.000000,0.000000,1769361946.649663
1769361946.740990,23.030766,11.994630,-9.472925,-2.506037,2.200341,3.334925,0.016158,1769361946.740990,461,1023,7.130067,0.000000,1769361946.733201,11.748834,-4.835580,-3.176371,-3.176458,1769361946.701824,-8.182077,-7.425846,0.000000,0.000000,1769361946.691121
1769361946.770776,23.060552,11.922034,-9.438997,-2.485395,1.881954,3.117522,0.016158,1769361946.770776,458,1023,7.196620,0.000000,1769361946.764672,10.674667,-4.870133,-3.176365,-3.176456,1769361946.754045,-5.329134,-5.103255,0.000000,0.000000,1769361946.752044
1769361946.803134,23.092910,11.922034,-9.438997,-1.739777,1.317368,2.182265,0.016158,1769361946.803134,461,1022,7.130067,0.000000,1769361946.797117,10.674667,-4.870133,-3.176365,-3.176456,1769361946.754045,-5.329134,-5.103255,0.000000,0.000000,1769361946.754045
1769361946.846216,23.135992,11.848495,-9.368944,-1.729934,1.409975,2.231749,0.016158,1769361946.846216,460,1023,7.152203,0.000000,1769361946.838087,10.674667,-4.870133,-3.176365,-3.176456,1769361946.754045,-5.329134,-5.103255,0.000000,0.000000,1769361946.754045
1769361946.878281,23.168057,11.848495,-9.368944,-1.210954,0.986983,1.562224,0.016158,1769361946.878281,463,1023,7.085939,0.000000,1769361946.871772,9.665811,-4.700345,-3.176365,-3.176458,1769361946.872771,-5.299050,-2.592862,0.000000,0.000000,1769361946.872771
1769361946.925004,23.214780,11.774949,-9.298884,-1.319895,1.140728,1.744529,0.016158,1769361946.925004,464,1023,7.063946,0.000000,1769361946.924000,9.665811,-4.700345,-3.176365,-3.176458,1769361946.872771,-5.299050,-2.592862,0.000000,0.000000,1769361946.872771
1769361946.957301,23.247077,11.774949,-9.298884,-0.923926,0.798510,1.221170,0.016158,1769361946.957301,459,1013,7.174387,0.000000,1769361946.957301,8.551178,-5.034431,-3.176365,-3.176458,1769361946.955796,-6.937110,-5.337583,0.000000,0.000000,1769361946.955796
1769361946.987202,23.276978,11.774949,-9.298884,-0.646748,0.558957,0.854819,0.016158,1769361946.987202,460,1023,7.152203,0.000000,1769361946.978022,8.551178,-5.034431,-3.176367,-3.176454,1769361946.978022,-6.937110,-5.337583,0.000000,0.000000,1769361946.958307
1769361947.016483,23.306259,11.774949,-9.298884,-0.452724,0.391270,0.598374,0.016158,1769361947.016483,463,1023,7.085939,0.000000,1769361947.010234,8.551178,-5.034431,-3.176367,-3.176454,1769361946.978022,-6.937110,-5.337583,0.000000,0.000000,1769361946.958307
1769361947.048083,23.337858,11.737237,-9.227729,-0.674938,0.949426,1.164883,0.016158,1769361947.048083,462,1023,7.107979,0.000000,1769361947.043577,8.551178,-5.034431,-3.176367,-3.176454,1769361946.978022,-6.937110,-5.337583,0.000000,0.000000,1769361946.958307
1769361947.087004,23.376780,11.596667,-9.340466,-1.555934,-0.204356,1.569296,0.016158,1769361947.087004,464,1023,7.063946,0.000000,1769361947.084000,7.515867,-5.256002,-3.176371,-3.176458,1769361947.057785,-5.344457,-6.635080,0.000000,0.000000,1769361947.057785
1769361947.125239,23.415015,11.387168,-9.563807,-2.732943,-1.895444,3.325911,0.016158,1769361947.125239,469,1022,6.954689,0.000000,1769361947.116835,7.515867,-5.256002,-3.176371,-3.176458,1769361947.057785,-5.344457,-6.635080,0.000000,0.000000,1769361947.057785
1769361947.153311,23.443087,11.036939,-9.900041,-5.655908,-4.920084,7.496434,0.016158,1769361947.153311,477,1023,6.782277,0.000000,1769361947.149799,7.515867,-5.256002,-3.176371,-3.176458,1769361947.057785,-5.344457,-6.635080,0.000000,0.000000,1769361947.057785
1769361947.186711,23.476487,10.757390,-10.198054,-6.470065,-6.120843,8.906540,0.016158,1769361947.186711,488,1023,6.549873,0.000000,1769361947.182202,6.915362,-5.565763,-3.176371,-3.176458,1769361947.176920,-5.344457,-6.635080,0.000000,0.000000,1769361947.057785
1769361947.215848,23.505624,10.476800,-10.460025,-7.418064,-6.981897,10.186980,0.281049,1769361947.215848,484,1023,6.633772,0.000000,1769361947.214853,6.915362,-5.565763,-3.176369,-3.176456,1769361947.195348,-1.400363,-7.799938,0.000000,0.000000,1769361947.194347
1769361947.245939,23.535715,10.371904,-10.571847,-6.238427,-6.002166,8.657018,0.371634,1769361947.245939,480,1022,6.718366,0.000000,1769361947.235462,6.915362,-5.565763,-3.176369,-3.176456,1769361947.195348,-1.400363,-7.799938,0.000000,0.000000,1769361947.194347
1769361947.277487,23.567263,10.371904,-10.571847,-4.366899,-4.201516,6.059913,0.371634,1769361947.277487,478,1023,6.760929,0.000000,1769361947.276487,6.586282,-6.391167,-3.176365,-3.176454,1769361947.263590,-2.423254,-13.295274,0.000000,0.000000,1769361947.263590
1769361947.326311,23.616086,10.584496,-10.456666,-1.750541,-2.233320,2.837625,0.167943,1769361947.326311,481,1023,6.697152,0.000000,1769361947.321801,6.586282,-6.391167,-3.176365,-3.176454,1769361947.263590,-2.423254,-13.295274,0.000000,0.000000,1769361947.263590
1769361947.353303,23.643079,10.761140,-10.342635,0.737877,-0.295966,0.795021,0.016158,1769361947.353303,519,1023,5.922063,0.000000,1769361947.341793,6.586282,-6.391167,-3.176365,-3.176454,1769361947.263590,-2.423254,-13.295274,0.000000,0.000000,1769361947.263590
1769361947.383575,23.673351,10.975496,-10.299796,2.640851,0.217372,2.649782,0.016158,1769361947.383575,591,1022,4.597787,0.000000,1769361947.374896,6.088671,-7.551069,-3.176367,-3.176456,1769361947.378028,-3.119270,-16.622337,0.000000,0.000000,1769361947.376897
1769361947.414199,23.703975,11.122739,-10.439879,3.291011,-1.220122,3.509908,0.016158,1769361947.414199,567,1022,5.020381,0.000000,1769361947.406296,6.088671,-7.551069,-3.176367,-3.176456,1769361947.378028,-3.119270,-16.622337,0.000000,0.000000,1769361947.376897
1769361947.445018,23.734794,11.167040,-10.763974,2.734940,-4.008864,4.852926,0.016158,1769361947.445018,552,1023,5.293685,0.000000,1769361947.440012,6.088671,-7.551069,-3.176367,-3.176456,1769361947.378028,-3.119270,-16.622337,0.000000,0.000000,1769361947.376897
1769361947.487954,23.777730,11.209465,-11.015779,2.210889,-4.565611,5.072754,0.016158,1769361947.487954,544,1023,5.442500,0.000000,1769361947.481443,5.491466,-9.277847,-3.176367,-3.176456,1769361947.464367,-3.467913,-22.339794,0.000000,0.000000,1769361947.463367
1769361947.522524,23.812300,11.215085,-11.232574,1.596393,-5.077285,5.322339,0.016158,1769361947.522524,538,1023,5.555554,0.000000,1769361947.515017,5.491466,-9.277847,-3.176365,-3.176456,1769361947.514012,-3.467913,-22.339794,0.000000,0.000000,1769361947.488951
1769361947.554885,23.844661,11.218833,-11.377103,1.152221,-4.893957,5.027765,0.016158,1769361947.554885,534,1023,5.631627,0.000000,1769361947.554885,5.491466,-9.277847,-3.176365,-3.176456,1769361947.514012,-3.467913,-22.339794,0.000000,0.000000,1769361947.488951
1769361947.583933,23.873708,11.252823,-11.303699,1.157594,-2.667679,2.908012,0.016158,1769361947.583933,542,1022,5.480046,0.000000,1769361947.579424,4.805943,-10.921414,-3.176367,-3.176454,1769361947.577919,-4.027090,-21.279851,0.000000,0.000000,1769361947.576920
1769361947.616116,23.905892,11.353849,-11.047379,1.752049,0.521948,1.828142,0.016158,1769361947.616116,547,1023,5.386440,0.000000,1769361947.607979,4.805943,-10.921414,-3.176367,-3.176454,1769361947.577919,-4.027090,-21.279851,0.000000,0.000000,1769361947.576920
1769361947.649706,23.939482,11.353849,-11.047379,1.226434,0.365364,1.279700,0.016158,1769361947.649706,556,1022,5.220085,0.000000,1769361947.640663,4.805943,-10.921414,-3.176367,-3.176454,1769361947.577919,-4.027090,-21.279851,0.000000,0.000000,1769361947.576920
1769361947.678261,23.968037,11.249076,-11.159174,-0.242263,-0.918776,0.950179,0.016158,1769361947.678261,556,1023,5.220085,0.000000,1769361947.674257,4.315182,-12.093125,-3.176367,-3.176454,1769361947.666239,-1.637574,-16.842780,0.000000,0.000000,1769361947.665239
1769361947.726282,24.016058,11.145226,-11.307118,-0.818364,-1.567390,1.768172,0.016158,1769361947.726282,557,1023,5.201767,0.000000,1769361947.718251,4.315182,-12.093125,-3.176365,-3.176456,1769361947.684283,-1.637574,-16.842780,0.000000,0.000000,1769361947.669239
1769361947.755907,24.045683,11.076297,-11.417804,-1.270863,-2.218031,2.556316,0.016158,1769361947.755907,558,1022,5.183483,0.000000,1769361947.747875,4.315182,-12.093125,-3.176365,-3.176456,1769361947.684283,-1.637574,-16.842780,0.000000,0.000000,1769361947.669239
1769361947.785954,24.075730,10.971486,-11.529644,-1.936066,-2.669268,3.297475,0.016158,1769361947.785954,570,1023,4.966589,0.000000,1769361947.780443,4.320726,-12.728472,-3.176365,-3.176456,1769361947.768391,-1.637574,-16.842780,0.000000,0.000000,1769361947.669239
1769361947.816972,24.106748,11.004550,-11.420088,-1.035456,-0.808874,1.313943,0.016158,1769361947.816972,550,1009,5.330686,0.000000,1769361947.812924,4.320726,-12.728472,-3.176365,-3.176456,1769361947.799855,1.038378,-11.598323,0.000000,0.000000,1769361947.799348
1769361947.849314,24.139090,11.140541,-11.126448,0.536599,2.157518,2.223246,0.016158,1769361947.849314,573,1023,4.913079,0.000000,1769361947.845806,4.320726,-12.728472,-3.176365,-3.176456,1769361947.799855,1.038378,-11.598323,0.000000,0.000000,1769361947.799348
1769361947.887811,24.177587,11.240645,-10.833986,1.155729,3.789404,3.961728,0.016158,1769361947.887811,565,1023,5.056401,0.000000,1769361947.886808,4.406895,-13.089069,-3.176365,-3.176456,1769361947.869743,0.861000,-8.873430,0.000000,0.000000,1769361947.868239
1769361947.909359,24.199135,11.341674,-10.577691,2.215536,6.220744,6.603503,0.016158,1769361947.909359,560,1023,5.147012,0.000000,1769361947.899334,4.406895,-13.089069,-3.176367,-3.176454,1769361947.889317,0.861000,-8.873430,0.000000,0.000000,1769361947.887811
1769361947.940689,24.230464,11.443625,-10.357557,2.527130,6.462450,6.938995,0.016158,1769361947.940689,558,1023,5.183483,0.000000,1769361947.932670,4.406895,-13.089069,-3.176367,-3.176454,1769361947.889317,0.861000,-8.873430,0.000000,0.000000,1769361947.887811
1769361947.969447,24.259223,11.443625,-10.357557,1.768991,4.523715,4.857296,0.016158,1769361947.969447,577,1022,4.842167,0.000000,1769361947.963932,4.406895,-13.089069,-3.176367,-3.176454,1769361947.889317,0.861000,-8.873430,0.000000,0.000000,1769361947.887811
1769361948.000856,24.290632,11.443625,-10.357557,1.238294,3.166600,3.400107,0.016158,1769361948.000856,557,1023,5.201767,0.000000,1769361947.997139,4.450298,-13.494289,-3.176367,-3.176454,1769361947.971456,0.086885,-9.599154,0.000000,0.000000,1769361947.970456
1769361948.046902,24.336678,11.509714,-10.138562,1.297395,3.643444,3.867547,0.016158,1769361948.046902,587,1022,4.667014,0.000000,1769361948.038354,4.450298,-13.494289,-3.176367,-3.176454,1769361948.008404,0.086885,-9.599154,0.000000,0.000000,1769361947.997139
1769361948.079712,24.369488,11.612580,-9.954605,1.848726,4.232409,4.618558,0.016158,1769361948.079712,578,1023,4.824515,0.000000,1769361948.071197,4.576104,-13.777625,-3.176365,-3.176454,1769361948.079712,1.149740,-7.914475,0.000000,0.000000,1769361948.072202
1769361948.125165,24.414940,11.610708,-9.882355,1.281752,3.439562,3.670623,0.016158,1769361948.125165,592,1023,4.580554,0.000000,1769361948.124165,4.576104,-13.777625,-3.176365,-3.176454,1769361948.079712,1.149740,-7.914475,0.000000,0.000000,1769361948.078710
1769361948.157137,24.446913,11.610708,-9.882355,0.897226,2.407693,2.569436,0.016158,1769361948.157137,570,1023,4.966589,0.000000,1769361948.157137,4.576104,-13.777625,-3.176365,-3.176454,1769361948.079712,1.149740,-7.914475,0.000000,0.000000,1769361948.078710
1769361948.186946,24.476722,11.542756,-10.029072,-0.055806,0.208837,0.216165,0.016158,1769361948.186946,571,1022,4.948721,0.000000,1769361948.177380,4.637774,-14.128418,-3.176367,-3.176454,1769361948.177380,0.096495,-8.728854,0.000000,0.000000,1769361948.177380
1769361948.216195,24.505970,11.475735,-10.211929,-0.726504,-1.729389,1.875791,0.016158,1769361948.216195,578,1023,4.824515,0.000000,1769361948.210686,4.637774,-14.128418,-3.176367,-3.176454,1769361948.177380,0.096495,-8.728854,0.000000,0.000000,1769361948.177380
1769361948.248001,24.537777,11.338864,-10.469299,-1.799521,-3.638097,4.058821,0.016158,1769361948.248001,564,1023,5.074459,0.000000,1769361948.243412,4.637774,-14.128418,-3.176367,-3.176454,1769361948.177380,0.096495,-8.728854,0.000000,0.000000,1769361948.177380
1769361948.288244,24.578020,11.236898,-10.689456,-2.019797,-4.187886,4.649513,0.016158,1769361948.288244,553,1023,5.275235,0.000000,1769361948.284151,4.960113,-14.306845,-3.176367,-3.176456,1769361948.279437,3.094976,-6.987143,0.000000,0.000000,1769361948.278426
1769361948.323641,24.613417,11.133045,-10.837371,-2.294037,-4.185132,4.772624,0.016158,1769361948.323641,545,1022,5.423779,0.000000,1769361948.317382,4.960113,-14.306845,-3.176367,-3.176456,1769361948.279437,3.094976,-6.987143,0.000000,0.000000,1769361948.278426
1769361948.355131,24.644907,11.028242,-10.949168,-2.604257,-3.994656,4.768588,0.016158,1769361948.355131,545,1023,5.423779,0.000000,1769361948.350126,4.960113,-14.306845,-3.176367,-3.176456,1769361948.279437,3.094976,-6.987143,0.000000,0.000000,1769361948.278426
1769361948.385564,24.675340,10.922486,-11.024841,-2.865510,-3.542237,4.556159,0.016158,1769361948.385564,548,1023,5.367821,0.000000,1769361948.382061,5.578608,-14.070896,-3.176367,-3.176456,1769361948.377552,3.094976,-6.987143,0.000000,0.000000,1769361948.278426
1769361948.418619,24.708395,10.852599,-11.099390,-2.640136,-3.156152,4.114805,0.016158,1769361948.418619,553,1023,5.275235,0.000000,1769361948.414614,5.578608,-14.070896,-3.176369,-3.176452,1769361948.394838,3.766241,-2.792424,0.000000,0.000000,1769361948.393839
1769361948.449349,24.739125,10.780830,-11.101660,-2.548734,-2.231465,3.387548,0.016158,1769361948.449349,552,1023,5.293685,0.000000,1769361948.444327,5.578608,-14.070896,-3.176369,-3.176452,1769361948.394838,3.766241,-2.792424,0.000000,0.000000,1769361948.393839
1769361948.479592,24.769368,10.673165,-11.105064,-2.852116,-1.595798,3.268201,0.058119,1769361948.479592,539,1023,5.536625,0.000000,1769361948.477084,5.978548,-13.785118,-3.176369,-3.176452,1769361948.479592,3.766241,-2.792424,0.000000,0.000000,1769361948.393839
1769361948.528389,24.818165,10.600441,-11.071187,-2.443584,-0.908784,2.607104,0.141990,1769361948.528389,528,1022,5.746810,0.000000,1769361948.521848,5.978548,-13.785118,-3.176367,-3.176454,1769361948.515264,0.981012,0.612996,0.000000,0.000000,1769361948.501637
1769361948.554007,24.843783,10.526772,-11.001157,-2.573210,0.183946,2.579776,0.242370,1769361948.554007,523,1023,5.843801,0.000000,1769361948.554007,5.978548,-13.785118,-3.176367,-3.176454,1769361948.515264,0.981012,0.612996,0.000000,0.000000,1769361948.501637
1769361948.586360,24.876136,10.453095,-10.931120,-2.484435,0.778196,2.603460,0.307002,1769361948.586360,522,1023,5.863310,0.000000,1769361948.582852,6.064316,-12.553739,-3.176367,-3.176454,1769361948.581851,0.489507,12.680125,0.000000,0.000000,1769361948.580648
1769361948.615893,24.905669,10.342567,-10.826051,-2.861856,1.612038,3.284644,0.400518,1769361948.615893,524,1023,5.824328,0.000000,1769361948.615893,6.064316,-12.553739,-3.176367,-3.176454,1769361948.606997,0.489507,12.680125,0.000000,0.000000,1769361948.583850
1769361948.646567,24.936343,10.267933,-10.719840,-2.733246,2.167196,3.488176,0.478126,1769361948.646567,524,1023,5.824328,0.000000,1769361948.639548,6.064316,-12.553739,-3.176367,-3.176454,1769361948.606997,0.489507,12.680125,0.000000,0.000000,1769361948.583850
1769361948.688164,24.977940,10.194230,-10.649776,-2.444816,2.022336,3.172849,0.552553,1769361948.688164,526,1023,5.785496,0.000000,1769361948.681651,6.064316,-12.553739,-3.176367,-3.176454,1769361948.606997,0.489507,12.680125,0.000000,0.000000,1769361948.583850
1769361948.724266,25.014042,10.120521,-10.579705,-2.323889,1.997919,3.064660,0.630162,1769361948.724266,532,1022,5.669877,0.000000,1769361948.721760,6.001413,-10.913454,-3.176367,-3.176456,1769361948.717251,-0.945465,20.828777,0.000000,0.000000,1769361948.682653
1769361948.755402,25.045177,10.046803,-10.509627,-2.337011,2.073759,3.124435,0.694794,1769361948.755402,540,1022,5.517730,0.000000,1769361948.755402,6.001413,-10.913454,-3.176367,-3.176456,1769361948.717251,-0.945465,20.828777,0.000000,0.000000,1769361948.716252
1769361948.786005,25.075781,10.046803,-10.509627,-1.635908,1.451631,2.187105,0.694794,1769361948.786005,536,1022,5.593519,0.000000,1769361948.775894,6.001413,-10.913454,-3.176367,-3.176456,1769361948.717251,-0.945465,20.828777,0.000000,0.000000,1769361948.716252
