timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_L_raw,fsr_R_raw,fsr_L,fsr_R,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1769361646.944341,31.441568,12.607504,-8.225738,-0.001047,0.040754,0.040767,0.016158,1769361646.944341,,,,,,10.658329,-14.199338,7.879511,17.302850,1769361646.880816,4.176077,1.207773,-4.342905,-29.567713,1769361646.879236
1769361646.986618,31.483845,12.607504,-8.225738,-0.000733,0.028528,0.028537,0.016158,1769361646.986618,,,,,,10.658329,-14.199338,5.586318,16.332726,1769361646.982619,4.176077,1.207773,-4.342905,-29.567713,1769361646.879236
1769361647.023048,31.520275,12.607504,-8.225738,-0.000513,0.019969,0.019976,0.016158,1769361647.023048,,,,,,10.658329,-14.199338,5.586318,16.332726,1769361646.982619,4.176077,1.207773,-25.820523,-14.545570,1769361646.981612
1769361647.053823,31.551049,12.607504,-8.225738,-0.000359,0.013979,0.013983,0.016158,1769361647.053823,,,,,,10.658329,-14.199338,5.586318,16.332726,1769361646.982619,4.176077,1.207773,-25.820523,-14.545570,1769361646.981612
1769361647.084414,31.581641,12.607504,-8.225738,-0.000251,0.009785,0.009788,0.016158,1769361647.084414,,,,,,10.658329,-14.199338,5.586318,16.332726,1769361646.982619,4.176077,1.207773,-25.820523,-14.545570,1769361646.981612
1769361647.119395,31.616621,12.607504,-8.225738,-0.000176,0.006849,0.006852,0.016158,1769361647.119395,,,,,,10.658329,-14.199338,2.709408,15.673957,1769361647.103332,4.176077,1.207773,-33.129147,-11.902807,1769361647.081416
1769361647.147222,31.644449,12.607504,-8.225738,-0.000123,0.004795,0.004796,0.016158,1769361647.147222,,,,,,10.658329,-14.199338,2.709408,15.673957,1769361647.103332,4.176077,1.207773,-33.129147,-11.902807,1769361647.081416
1769361647.180830,31.678057,12.607504,-8.225738,-0.000086,0.003356,0.003357,0.016158,1769361647.180830,,,,,,10.658329,-14.199338,2.709408,15.673957,1769361647.103332,4.176077,1.207773,-33.129147,-11.902807,1769361647.081416
1769361647.210221,31.707447,12.607504,-8.225738,-0.000060,0.002349,0.002350,0.016158,1769361647.210221,,,,,,10.658329,-14.199338,2.709408,15.673957,1769361647.103332,4.176077,1.207773,-33.129147,-11.902807,1769361647.081416
1769361647.240716,31.737943,12.607504,-8.225738,-0.000042,0.001645,0.001645,0.016158,1769361647.240716,,,,,,10.658329,-14.199338,-0.366578,15.093899,1769361647.211735,4.176077,1.207773,-34.267956,-10.592929,1769361647.186466
1769361647.272528,31.769754,12.607504,-8.225738,-0.000030,0.001151,0.001152,0.016158,1769361647.272528,,,,,,10.658329,-14.199338,-0.366578,15.093899,1769361647.211735,4.176077,1.207773,-34.267956,-10.592929,1769361647.186466
1769361647.305821,31.803048,12.607504,-8.225738,-0.000021,0.000806,0.000806,0.016158,1769361647.305821,,,,,,10.658329,-14.199338,-3.865358,15.313945,1769361647.304642,4.176077,1.207773,-34.267956,-10.592929,1769361647.186466
1769361647.335326,31.832553,12.607504,-8.225738,-0.000014,0.000564,0.000564,0.016158,1769361647.335326,,,,,,10.658329,-14.199338,-3.865358,15.313945,1769361647.304642,4.176077,1.207773,-40.410050,-3.024366,1769361647.286072
1769361647.384136,31.881362,12.607504,-8.225738,-0.000010,0.000395,0.000395,0.016158,1769361647.384136,,,,,,10.658329,-14.199338,-3.865358,15.313945,1769361647.304642,4.176077,1.207773,-40.410050,-3.024366,1769361647.286072
1769361647.410949,31.908176,12.607504,-8.225738,-0.000007,0.000276,0.000276,0.016158,1769361647.410949,,,,,,10.658329,-14.199338,-7.683650,15.533717,1769361647.398826,4.176077,1.207773,-40.410050,-3.024366,1769361647.286072
1769361647.445249,31.942475,12.607504,-8.225738,-0.000005,0.000193,0.000194,0.016158,1769361647.445249,,,,,,10.658329,-14.199338,-7.683650,15.533717,1769361647.398826,4.176077,1.207773,-43.343579,-0.090022,1769361647.386135
1769361647.472203,31.969429,12.607504,-8.225738,-0.000003,0.000135,0.000135,0.016158,1769361647.472203,,,,,,10.658329,-14.199338,-7.683650,15.533717,1769361647.398826,4.176077,1.207773,-43.343579,-0.090022,1769361647.386135
1769361647.504222,32.001448,12.607504,-8.225738,-0.000002,0.000095,0.000095,0.016158,1769361647.504222,,,,,,10.658329,-14.199338,-7.683650,15.533717,1769361647.398826,4.176077,1.207773,-43.343579,-0.090022,1769361647.386135
1769361647.549564,32.046791,12.607504,-8.225738,-0.000002,0.000066,0.000066,0.016158,1769361647.549564,,,,,,10.658329,-14.199338,-11.340936,15.317351,1769361647.506729,4.176077,1.207773,-41.452659,-2.240052,1769361647.486719
1769361647.580340,32.077567,12.607504,-8.225738,-0.000001,0.000046,0.000046,0.016158,1769361647.580340,,,,,,10.658329,-14.199338,-11.340936,15.317351,1769361647.506729,4.176077,1.207773,-41.452659,-2.240052,1769361647.486719
1769361647.612846,32.110072,12.607504,-8.225738,-0.000001,0.000033,0.000033,0.016158,1769361647.612846,,,,,,10.658329,-14.199338,-14.352406,14.870214,1769361647.591191,4.176077,1.207773,-34.755324,-5.859657,1769361647.589679
1769361647.643343,32.140569,12.607504,-8.225738,-0.000001,0.000023,0.000023,0.016158,1769361647.643343,,,,,,10.658329,-14.199338,-14.352406,14.870214,1769361647.591191,4.176077,1.207773,-34.755324,-5.859657,1769361647.589679
1769361647.676174,32.173401,12.607504,-8.225738,-0.000000,0.000016,0.000016,0.016158,1769361647.676174,,,,,,10.658329,-14.199338,-14.352406,14.870214,1769361647.591191,4.176077,1.207773,-34.755324,-5.859657,1769361647.589679
1769361647.709460,32.206687,12.607504,-8.225738,-0.000000,0.000011,0.000011,0.016158,1769361647.709460,,,,,,10.658329,-14.199338,-16.270594,14.590878,1769361647.694498,4.176077,1.207773,-23.573786,-7.455036,1769361647.693499
1769361647.751712,32.248938,12.607504,-8.225738,-0.000000,0.000008,0.000008,0.016158,1769361647.751712,,,,,,10.658329,-14.199338,-16.270594,14.590878,1769361647.694498,4.176077,1.207773,-23.573786,-7.455036,1769361647.693499
1769361647.787226,32.284453,12.607504,-8.225738,-0.000000,0.000005,0.000005,0.016158,1769361647.787226,,,,,,10.658329,-14.199338,-16.270594,14.590878,1769361647.694498,4.176077,1.207773,-23.573786,-7.455036,1769361647.693499
1769361647.829252,32.326478,12.607504,-8.225738,-0.000000,0.000004,0.000004,0.016158,1769361647.829252,,,,,,10.658329,-14.199338,-17.577918,13.101150,1769361647.793738,4.176077,1.207773,-18.429761,-20.359628,1769361647.792738
1769361647.863827,32.361053,12.607504,-8.225738,-0.000000,0.000003,0.000003,0.016158,1769361647.863827,,,,,,10.658329,-14.199338,-17.577918,13.101150,1769361647.793738,4.176077,1.207773,-18.429761,-20.359628,1769361647.792738
1769361647.902781,32.400007,12.607504,-8.225738,-0.000000,0.000002,0.000002,0.016158,1769361647.902781,,,,,,10.658329,-14.199338,-17.674836,9.569566,1769361647.896232,4.176077,1.207773,-18.429761,-20.359628,1769361647.792738
1769361647.937169,32.434395,12.607504,-8.225738,-0.000000,0.000001,0.000001,0.016158,1769361647.937169,,,,,,10.658329,-14.199338,-17.674836,9.569566,1769361647.896232,4.176077,1.207773,-6.071751,-39.665421,1769361647.895226
1769361647.968233,32.465459,12.607504,-8.225738,-0.000000,0.000001,0.000001,0.016158,1769361647.968233,,,,,,10.658329,-14.199338,-17.674836,9.569566,1769361647.896232,4.176077,1.207773,-6.071751,-39.665421,1769361647.895226
1769361647.999300,32.496526,12.607504,-8.225738,-0.000000,0.000001,0.000001,0.016158,1769361647.999300,,,,,,10.658329,-14.199338,-17.674836,9.569566,1769361647.896232,4.176077,1.207773,-6.071751,-39.665421,1769361647.895226
1769361648.031586,32.528812,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.031586,,,,,,10.658329,-14.199338,-16.033051,8.353740,1769361648.015396,4.176077,1.207773,11.039606,-17.243889,1769361647.996300
1769361648.058138,32.555365,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.058138,,,,,,10.658329,-14.199338,-16.033051,8.353740,1769361648.015396,4.176077,1.207773,11.039606,-17.243889,1769361647.996300
1769361648.091747,32.588973,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.091747,,,,,,10.658329,-14.199338,-16.033051,8.353740,1769361648.015396,4.176077,1.207773,11.039606,-17.243889,1769361647.996300
1769361648.120538,32.617765,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.120538,,,,,,10.658329,-14.199338,-16.033051,8.353740,1769361648.015396,4.176077,1.207773,11.039606,-17.243889,1769361647.996300
1769361648.154306,32.651532,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.154306,,,,,,10.658329,-14.199338,-14.231923,8.710109,1769361648.123545,4.176077,1.207773,21.568161,-2.072042,1769361648.102794
1769361648.187200,32.684426,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.187200,,,,,,10.658329,-14.199338,-14.231923,8.710109,1769361648.123545,4.176077,1.207773,21.568161,-2.072042,1769361648.102794
1769361648.213542,32.710768,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.213542,,,,,,10.658329,-14.199338,-13.910211,8.872345,1769361648.205366,4.176077,1.207773,8.287476,0.061980,1769361648.203361
1769361648.244308,32.741534,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.244308,,,,,,10.658329,-14.199338,-13.910211,8.872345,1769361648.205366,4.176077,1.207773,8.287476,0.061980,1769361648.203361
1769361648.281778,32.779004,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.281778,,,,,,10.658329,-14.199338,-13.910211,8.872345,1769361648.205366,4.176077,1.207773,8.287476,0.061980,1769361648.203361
1769361648.323641,32.820868,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.323641,,,,,,10.658329,-14.199338,-14.045318,8.837491,1769361648.305246,4.176077,1.207773,3.704666,-0.280215,1769361648.304246
1769361648.355464,32.852691,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.355464,,,,,,10.658329,-14.199338,-14.045318,8.837491,1769361648.305246,4.176077,1.207773,3.704666,-0.280215,1769361648.304246
1769361648.384405,32.881631,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.384405,,,,,,10.658329,-14.199338,-14.045318,8.837491,1769361648.305246,4.176077,1.207773,3.704666,-0.280215,1769361648.304246
1769361648.416261,32.913488,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.416261,,,,,,10.658329,-14.199338,-13.852346,8.826322,1769361648.408231,4.176077,1.207773,4.857665,-0.386395,1769361648.406207
1769361648.447134,32.944360,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.447134,,,,,,10.658329,-14.199338,-13.852346,8.826322,1769361648.408231,4.176077,1.207773,4.857665,-0.386395,1769361648.406207
1769361648.477923,32.975149,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.477923,,,,,,10.658329,-14.199338,-13.852346,8.826322,1769361648.408231,4.176077,1.207773,4.857665,-0.386395,1769361648.406207
1769361648.507699,33.004926,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.507699,,,,,,10.658329,-14.199338,-13.852346,8.826322,1769361648.408231,4.176077,1.207773,4.857665,-0.386395,1769361648.406207
1769361648.551849,33.049075,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.551849,,,,,,10.658329,-14.199338,-14.268006,7.726501,1769361648.523448,4.176077,1.207773,-0.014319,-10.700662,1769361648.511871
1769361648.582120,33.079347,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.582120,,,,,,10.658329,-14.199338,-14.268006,7.726501,1769361648.523448,4.176077,1.207773,-0.014319,-10.700662,1769361648.511871
1769361648.611740,33.108967,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.611740,,,,,,10.658329,-14.199338,-14.268006,7.726501,1769361648.523448,4.176077,1.207773,-0.014319,-10.700662,1769361648.511871
1769361648.646295,33.143521,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.646295,,,,,,10.658329,-14.199338,-14.026212,7.370063,1769361648.630258,4.176077,1.207773,2.380785,-8.700568,1769361648.612724
1769361648.682865,33.180091,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.682865,,,,,,10.658329,-14.199338,-14.026212,7.370063,1769361648.630258,4.176077,1.207773,2.380785,-8.700568,1769361648.612724
1769361648.721559,33.218785,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.721559,,,,,,10.658329,-14.199338,-14.026212,7.370063,1769361648.630258,4.176077,1.207773,2.380785,-8.700568,1769361648.612724
1769361648.754426,33.251652,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.754426,,,,,,10.658329,-14.199338,-14.014328,6.773747,1769361648.738852,4.176077,1.207773,1.828806,-10.866516,1769361648.715044
1769361648.784391,33.281618,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.784391,,,,,,10.658329,-14.199338,-14.014328,6.773747,1769361648.738852,4.176077,1.207773,1.828806,-10.866516,1769361648.715044
1769361648.816172,33.313399,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.816172,,,,,,10.658329,-14.199338,-14.014328,6.773747,1769361648.738852,4.176077,1.207773,1.828806,-10.866516,1769361648.715044
1769361648.847404,33.344631,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.847404,,,,,,10.658329,-14.199338,-14.124037,6.615873,1769361648.816172,4.176077,1.207773,0.154087,-6.778109,1769361648.815172
1769361648.877042,33.374269,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.877042,,,,,,10.658329,-14.199338,-14.124037,6.615873,1769361648.816172,4.176077,1.207773,0.154087,-6.778109,1769361648.815172
1769361648.906796,33.404023,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.906796,,,,,,10.658329,-14.199338,-14.124037,6.615873,1769361648.816172,4.176077,1.207773,0.154087,-6.778109,1769361648.815172
1769361648.939039,33.436265,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.939039,,,,,,10.658329,-14.199338,-14.152848,7.113354,1769361648.918466,4.176077,1.207773,-0.131446,-0.252981,1769361648.917467
1769361648.970448,33.467674,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361648.970448,,,,,,10.658329,-14.199338,-14.152848,7.113354,1769361648.918466,4.176077,1.207773,-0.131446,-0.252981,1769361648.917467
1769361649.004694,33.501921,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.004694,,,,,,10.658329,-14.199338,-14.152848,7.113354,1769361648.918466,4.176077,1.207773,-0.131446,-0.252981,1769361648.917467
1769361649.044364,33.541590,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.044364,,,,,,10.658329,-14.199338,-14.162620,7.098881,1769361649.030779,4.176077,1.207773,-0.229449,-0.400019,1769361649.018530
1769361649.082735,33.579962,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.082735,,,,,,10.658329,-14.199338,-14.162620,7.098881,1769361649.030779,4.176077,1.207773,-0.229449,-0.400019,1769361649.018530
1769361649.122870,33.620097,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.122870,,,,,,10.658329,-14.199338,-14.162620,7.098881,1769361649.030779,4.176077,1.207773,-0.229449,-0.400019,1769361649.018530
1769361649.152897,33.650124,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.152897,,,,,,10.658329,-14.199338,-13.834815,7.297993,1769361649.138214,4.176077,1.207773,2.981320,1.616216,1769361649.120713
1769361649.180695,33.677921,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.180695,,,,,,10.658329,-14.199338,-13.834815,7.297993,1769361649.138214,4.176077,1.207773,2.981320,1.616216,1769361649.120713
1769361649.216262,33.713489,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.216262,,,,,,10.658329,-14.199338,-13.834815,7.297993,1769361649.138214,4.176077,1.207773,2.981320,1.616216,1769361649.120713
1769361649.247983,33.745209,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.247983,,,,,,10.658329,-14.199338,-13.457019,7.131073,1769361649.245982,4.176077,1.207773,6.028872,-0.618436,1769361649.222800
1769361649.294278,33.791505,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.294278,,,,,,10.658329,-14.199338,-13.457019,7.131073,1769361649.245982,4.176077,1.207773,6.028872,-0.618436,1769361649.222800
1769361649.325255,33.822482,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.325255,,,,,,10.658329,-14.199338,-13.457019,7.131073,1769361649.245982,4.176077,1.207773,6.028872,-0.618436,1769361649.222800
1769361649.366984,33.864211,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.366984,,,,,,10.658329,-14.199338,-14.530537,8.831734,1769361649.326257,4.176077,1.207773,-5.766072,16.146760,1769361649.325255
1769361649.400487,33.897713,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.400487,,,,,,10.658329,-14.199338,-14.530537,8.831734,1769361649.326257,4.176077,1.207773,-5.766072,16.146760,1769361649.325255
1769361649.426419,33.923646,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.426419,,,,,,10.658329,-14.199338,-14.530537,8.831734,1769361649.326257,4.176077,1.207773,-5.766072,16.146760,1769361649.325255
1769361649.455976,33.953203,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.455976,,,,,,10.658329,-14.199338,-14.289077,11.110180,1769361649.445844,4.176077,1.207773,-1.971481,27.113164,1769361649.427420
1769361649.489572,33.986799,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.489572,,,,,,10.658329,-14.199338,-14.289077,11.110180,1769361649.445844,4.176077,1.207773,-1.971481,27.113164,1769361649.427420
1769361649.522123,34.019349,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.522123,,,,,,10.658329,-14.199338,-14.289077,11.110180,1769361649.445844,4.176077,1.207773,-1.971481,27.113164,1769361649.427420
1769361649.555027,34.052253,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.555027,,,,,,10.658329,-14.199338,-14.394854,10.180265,1769361649.555027,4.176077,1.207773,-1.971481,27.113164,1769361649.427420
1769361649.583598,34.080824,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.583598,,,,,,10.658329,-14.199338,-14.394854,10.180265,1769361649.555027,4.176077,1.207773,-2.426456,-3.895988,1769361649.529207
1769361649.616172,34.113398,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.616172,,,,,,10.658329,-14.199338,-14.394854,10.180265,1769361649.555027,4.176077,1.207773,-2.426456,-3.895988,1769361649.529207
1769361649.647244,34.144471,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.647244,,,,,,10.658329,-14.199338,-14.394854,10.180265,1769361649.555027,4.176077,1.207773,-2.426456,-3.895988,1769361649.529207
1769361649.680304,34.177531,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.680304,,,,,,10.658329,-14.199338,-14.148143,7.722153,1769361649.648244,4.176077,1.207773,0.656007,-27.462705,1769361649.630203
1769361649.709377,34.206604,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.709377,,,,,,10.658329,-14.199338,-14.148143,7.722153,1769361649.648244,4.176077,1.207773,0.656007,-27.462705,1769361649.630203
1769361649.740567,34.237794,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.740567,,,,,,10.658329,-14.199338,-14.550880,4.517671,1769361649.733031,4.176077,1.207773,-3.505609,-36.875625,1769361649.732032
1769361649.771611,34.268837,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.771611,,,,,,10.658329,-14.199338,-14.550880,4.517671,1769361649.733031,4.176077,1.207773,-3.505609,-36.875625,1769361649.732032
1769361649.802085,34.299311,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.802085,,,,,,10.658329,-14.199338,-14.550880,4.517671,1769361649.733031,4.176077,1.207773,-3.505609,-36.875625,1769361649.732032
1769361649.835638,34.332865,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.835638,,,,,,10.658329,-14.199338,-14.550880,4.517671,1769361649.733031,4.176077,1.207773,-3.505609,-36.875625,1769361649.732032
1769361649.881503,34.378729,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.881503,,,,,,10.658329,-14.199338,-15.124196,0.254942,1769361649.850505,4.176077,1.207773,-8.201562,-45.521992,1769361649.836826
1769361649.910590,34.407816,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.910590,,,,,,10.658329,-14.199338,-15.124196,0.254942,1769361649.850505,4.176077,1.207773,-8.201562,-45.521992,1769361649.836826
1769361649.940664,34.437891,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.940664,,,,,,10.658329,-14.199338,-15.124196,0.254942,1769361649.850505,4.176077,1.207773,-8.201562,-45.521992,1769361649.836826
1769361649.972548,34.469774,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361649.972548,,,,,,10.658329,-14.199338,-18.138069,-0.460797,1769361649.959131,4.176077,1.207773,-33.645080,-11.941651,1769361649.939150
1769361650.004284,34.501510,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.004284,,,,,,10.658329,-14.199338,-18.138069,-0.460797,1769361649.959131,4.176077,1.207773,-33.645080,-11.941651,1769361649.939150
1769361650.042943,34.540169,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.042943,,,,,,10.658329,-14.199338,-18.138069,-0.460797,1769361649.959131,4.176077,1.207773,-33.645080,-11.941651,1769361649.939150
1769361650.078146,34.575372,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.078146,,,,,,10.658329,-14.199338,-21.970970,2.671815,1769361650.051534,4.176077,1.207773,-43.864712,26.439955,1769361650.038413
1769361650.110850,34.608076,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.110850,,,,,,10.658329,-14.199338,-21.970970,2.671815,1769361650.051534,4.176077,1.207773,-43.864712,26.439955,1769361650.038413
1769361650.144345,34.641571,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.144345,,,,,,10.658329,-14.199338,-21.378742,3.818338,1769361650.140824,4.176077,1.207773,0.725348,15.723797,1769361650.139318
1769361650.174235,34.671461,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.174235,,,,,,10.658329,-14.199338,-21.378742,3.818338,1769361650.140824,4.176077,1.207773,0.725348,15.723797,1769361650.139318
1769361650.206753,34.703979,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.206753,,,,,,10.658329,-14.199338,-21.378742,3.818338,1769361650.140824,4.176077,1.207773,0.725348,15.723797,1769361650.139318
1769361650.239442,34.736669,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.239442,,,,,,10.658329,-14.199338,-21.378742,3.818338,1769361650.140824,4.176077,1.207773,0.725348,15.723797,1769361650.139318
1769361650.283361,34.780587,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.283361,,,,,,10.658329,-14.199338,-20.195921,4.084407,1769361650.254524,4.176077,1.207773,11.770716,8.197888,1769361650.240947
1769361650.315824,34.813050,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.315824,,,,,,10.658329,-14.199338,-20.195921,4.084407,1769361650.254524,4.176077,1.207773,11.770716,8.197888,1769361650.240947
1769361650.345067,34.842294,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.345067,,,,,,10.658329,-14.199338,-20.195921,4.084407,1769361650.254524,4.176077,1.207773,11.770716,8.197888,1769361650.240947
1769361650.375789,34.873015,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.375789,,,,,,10.658329,-14.199338,-18.723795,4.097656,1769361650.363015,4.176077,1.207773,11.770716,8.197888,1769361650.240947
1769361650.405641,34.902868,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.405641,,,,,,10.658329,-14.199338,-18.723795,4.097656,1769361650.363015,4.176077,1.207773,19.147214,5.262262,1769361650.344068
1769361650.442793,34.940019,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.442793,,,,,,10.658329,-14.199338,-18.723795,4.097656,1769361650.363015,4.176077,1.207773,19.147214,5.262262,1769361650.344068
1769361650.483428,34.980654,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.483428,,,,,,10.658329,-14.199338,-15.797661,4.421762,1769361650.470860,4.176077,1.207773,33.378513,7.602123,1769361650.447304
1769361650.519530,35.016756,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.519530,,,,,,10.658329,-14.199338,-15.797661,4.421762,1769361650.470860,4.176077,1.207773,33.378513,7.602123,1769361650.447304
1769361650.545911,35.043137,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.545911,,,,,,10.658329,-14.199338,-15.797661,4.421762,1769361650.470860,4.176077,1.207773,33.378513,7.602123,1769361650.447304
1769361650.577039,35.074265,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.577039,,,,,,10.658329,-14.199338,-13.199288,4.431816,1769361650.549422,4.176077,1.207773,31.076587,4.827720,1769361650.548422
1769361650.608602,35.105828,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.608602,,,,,,10.658329,-14.199338,-13.199288,4.431816,1769361650.549422,4.176077,1.207773,31.076587,4.827720,1769361650.548422
1769361650.640516,35.137742,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.640516,,,,,,10.658329,-14.199338,-13.199288,4.431816,1769361650.549422,4.176077,1.207773,31.076587,4.827720,1769361650.548422
1769361650.681729,35.178956,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.681729,,,,,,10.658329,-14.199338,-11.809852,4.525209,1769361650.651673,4.176077,1.207773,18.764762,4.906288,1769361650.650538
1769361650.717609,35.214836,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.717609,,,,,,10.658329,-14.199338,-11.809852,4.525209,1769361650.651673,4.176077,1.207773,18.764762,4.906288,1769361650.650538
1769361650.745868,35.243094,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.745868,,,,,,10.658329,-14.199338,-11.809852,4.525209,1769361650.651673,4.176077,1.207773,18.764762,4.906288,1769361650.650538
1769361650.779522,35.276748,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.779522,,,,,,10.658329,-14.199338,-10.590996,4.147977,1769361650.764144,4.176077,1.207773,18.764762,4.906288,1769361650.650538
1769361650.809325,35.306551,12.607504,-8.225738,-0.000000,0.000000,0.000000,0.016158,1769361650.809325,,,,,,10.658329,-14.199338,-10.590996,4.147977,1769361650.764144,4.176077,1.207773,17.449511,0.390898,1769361650.753044
